Unnamed,mean,std,var,min,max,skew,kurtosis,rms,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,wavelet_energy_level_0,wavelet_energy_level_1,wavelet_energy_level_2,wavelet_energy_level_3,wavelet_energy_level_4,approx_entropy,y
X5.V1.883,68.0505617977528,43.117330449340685,1859.1041850776417,-29.0,172.0,-0.12956249313504423,-0.32401388643277684,80.56043164027497,4.0,591.5044933527402,530.9882079355473,240.0835894503676,208.21685212494052,22.765465268477843,2414715.1235594503,72982.6174491147,68761.21763952379,10397.203804972416,2125.1184699334804,0.8379157495145932,0
X11.V1.872,11.634831460674157,28.18012528230935,794.1194609266506,-41.0,69.0,0.05262827041123375,-0.9053531587557284,30.487518168013345,11.0,210.7254467206682,169.11642608645357,55.45088873842101,25.207138610637806,2.4198442102481477,148734.52845313022,27636.853674826627,14416.026041919513,1724.9890882568222,294.7307327480406,0.6801967338531489,0
X6.V1.471,-16.93820224719101,50.523235294597406,2552.5973046332533,-169.0,146.0,-0.15013332507470278,1.3421964135155013,53.286959004994834,22.0,163.09450057789866,155.71295141913288,631.4553348870803,444.9364677567857,9.316650152764137,144916.77634797935,196875.48132123603,197206.32767291032,39603.70858999077,1237.1319553554313,0.5702286866630963,0
X11.V1.941,7.629213483146067,106.48530858444845,11339.12094432521,-184.0,218.0,0.04931361449031721,-1.1896944716233904,106.7582588968958,22.0,262.6361758209857,514.6192124661167,9983.049093438553,704.0889056180401,30.054935412364436,1126658.6278344973,848164.3444097386,1360025.2011648319,56692.565633583334,3031.6752406823343,0.5760362916969917,0
X23.V1.871,-16.910112359550563,65.83237829952405,4333.902032571645,-164.0,172.0,0.365575713567114,0.11275429565685124,67.96950737341172,26.0,963.1584911335681,266.8358525332156,319.81693471723827,1529.8581893043588,33.49298351111224,304948.89905806934,77335.27039029112,553695.0349284704,75028.38539814622,4763.855919611801,0.777775219734345,0
X3.V1.103,-39.02247191011236,53.506584185434896,2862.9545511930314,-196.0,59.0,-0.6621101976762908,0.10130507813513079,66.22467716167849,8.0,1330.9806007540953,1562.1147137068324,254.04921564236912,102.71641336696325,3.0954647583509334,1976632.9261156183,79099.49328050176,28399.82022490782,2045.8636437735172,370.4502878947341,0.476480914941916,0
X11.V1.401,9.831460674157304,126.8858848504077,16100.027774270924,-217.0,357.0,0.33452429048720506,-0.6249499446707913,127.26619894244672,22.0,804.7510529237143,415.64806296721065,14406.728349751202,768.7584546328237,45.77258131177557,1682766.9525851011,1648663.1508491659,1150464.7945582222,90504.72870643999,3095.469827652633,0.5948643136786447,0
X21.V1.512,17.724719101123597,35.813147359559174,1282.5815237975003,-56.0,139.0,0.6622125804387936,1.2192350761764406,39.95931920104791,14.0,53.799765428934705,366.7277577696168,114.59724687512154,92.73949381063449,2.9239970354276306,265271.68426652136,70954.55350811341,49677.61880996053,4237.998908651948,351.38301249281375,0.6124648204344085,0
X23.V1.691,-76.93258426966293,45.455941813260665,2066.242646130539,-200.0,24.0,-0.298995369824867,-0.3810405924410314,89.35807276647883,6.0,491.6932076411972,702.4380569304158,575.704148988079,1131.1025610566776,79.16364412250107,1674128.2112512568,95108.2414213781,132881.40313380215,45403.81332388362,5550.781624871328,0.7811957239196721,0
X14.V1.521,-47.57303370786517,42.27448765540457,1787.1323065269537,-187.0,51.0,-0.6534849368787288,1.2009833967083239,63.642170317303204,10.0,59.94967315208608,172.52630727865343,2595.9226272682363,328.5869396848885,4.833000315434281,619857.4513412269,119512.70393188222,159982.09049213753,17961.785835341787,864.6954815157649,0.5808116674819246,0
X18.V1.391,1.4157303370786516,62.53409119468564,3910.51256154526,-125.0,141.0,-0.08472797154121747,-0.8639498808902868,62.5501147395637,23.0,836.8372709189471,112.1318615228226,1783.585196410558,332.5697781601169,18.846841415419124,242958.7021878203,281264.45192972186,324579.3769914247,36226.65760283295,1669.9960369828082,0.6018779873779718,0
X21.V1.593,-193.38202247191012,157.11714699247716,24685.797879055677,-561.0,98.0,-0.19090634470509263,-0.7399980978469505,249.16340922049935,7.0,10085.616623647215,5777.893175492365,513.670516700734,817.4820671552824,35.07934357623522,28070542.61356672,1216964.623340772,293207.8429237151,91112.19169248328,5076.284122493285,0.538951919386327,0
X13.V1.610,-31.34269662921348,44.21653152548175,1955.1016601439214,-152.0,79.0,-0.35056027879772916,0.10842622635654697,54.19839750522917,16.0,165.452287119617,183.70834830772787,156.91751501076573,376.18587495891353,50.984557434206025,574874.3547542421,91700.60365580455,158223.79912694194,16985.040373535212,3001.199521437644,0.7191741354986974,0
X22.V1.494,-32.13483146067416,209.31993634878995,43814.83575306148,-401.0,507.0,0.9899265844252578,0.08835388130153987,211.77224356857397,9.0,4425.614245535688,15954.113160648845,11485.069948382483,5241.461894706104,77.42773222958452,16716844.965756133,5643382.242068455,804530.9685393362,141600.77152016864,6022.938162148585,0.4300970186034192,1
X14.V1.933,-49.668539325842694,40.08862680349661,1607.0979989900266,-167.0,21.0,-0.850942176991951,0.29702071507204675,63.82837768385477,4.0,354.8353572266549,939.2650623799989,127.24316687774126,52.81556356862817,4.092565379358503,1410739.7284473456,69337.23034189107,18117.925428211227,2611.8449643245813,387.3831366670474,0.5522601319773379,0
X6.V1.46,-50.41573033707865,32.648041044098946,1065.8945840171696,-110.0,46.0,0.5861263564005816,-0.08805685852256229,60.0636366651088,8.0,221.24682227551295,212.38762264038115,336.70192814212436,320.5077699144087,13.316364022310221,756469.5937009631,84566.46873975723,68134.41832511738,11597.47530636552,1634.8656057955222,0.8360560446267495,0
X23.V1.83,7.258426966292135,29.994017414671752,899.6410806716323,-72.0,78.0,-0.09691013829451074,-0.28253518396874044,30.859777100566188,16.0,110.26500765616456,200.79298075415923,154.75069402353972,122.55907325032294,14.000103363017951,166718.71808008815,60373.83395644032,40543.02991690016,5734.486856459474,1057.483582846769,0.8165516760374656,0
X8.V1.741,-11.404494382022472,43.37003550610179,1880.9599798005304,-118.0,93.0,0.0976591566334184,-0.2547741265583814,44.84442520436752,30.0,647.5373812466854,488.29295317756817,479.68149496485864,557.6989560147089,50.91247078903501,106768.02570504183,139664.62081437092,138317.70335444866,31192.949808088175,5148.832034903573,0.7960045279261978,0
X19.V1.77,15.94943820224719,32.628186696476305,1064.5985671001135,-76.0,92.0,-0.07859959483919715,-0.5381001640733025,36.317807561407335,20.0,86.91958498648704,450.3170829426933,77.27884492954088,402.71429012600964,26.916710986937574,302562.9080164033,46523.47700844057,41295.702130598766,37288.12186640827,2325.0590183743066,0.817607630891231,0
X8.V1.364,21.207865168539325,566.760374374048,321217.32196061104,-1869.0,1086.0,-1.2334177368871952,1.5594828127838278,567.1570289660685,16.0,67711.1747778611,42906.728870598985,107205.24626771736,204558.45568170692,2803.644039087371,20517771.863184508,12218264.581534853,23401958.593521107,6135583.017199364,227385.92807790262,0.41444513757159473,1
X21.V1.473,24.55056179775281,56.522842401701006,3194.8317131675294,-113.0,120.0,-0.3382603576973707,-0.6881345864704951,61.62436042469576,12.0,1055.7424887182028,1370.0378461553273,325.76027442510576,180.67690848929166,19.790625247436907,942632.3827905942,273204.5627719432,50088.907570896736,17621.874067250235,2419.558981037314,0.7566512289633058,0
X7.V1.864,20.0,348.74722825204384,121624.62921348315,-976.0,450.0,-0.915111130256825,-0.22523525012461576,349.3202387687881,11.0,35964.061644585105,58217.853072045706,28661.445479007445,10361.264372605898,96.75678366126711,22369336.26055846,8368998.1156511335,3230249.8415256348,221262.8132247652,6368.303352517793,0.41361376733114064,1
X19.V1.431,-13.53370786516854,34.50340300370393,1190.4848188360056,-113.0,75.0,-0.14165429952746778,0.3594055350354166,37.06273151584662,22.0,30.64453271069809,93.04566679309511,398.8373765471159,237.40734621587362,5.96301899757025,138406.3547596842,51765.850501376255,118323.26542827707,7892.852643480865,870.8940425284167,0.6353190938447808,0
X15.V1.3,-5.073033707865169,42.71265703011108,1824.3710705718975,-100.0,147.0,0.6970511398344439,1.1739510346456479,43.01286716289712,32.0,193.0790705577269,351.09890716096083,579.8922955585587,363.75278161421187,38.88581004454719,184172.11781037776,171064.1095543527,72176.48969151828,26230.63779473199,6227.869938709307,0.8180783404365037,0
X5.V1.83,10.573033707865168,41.35238743986122,1710.0199469763918,-93.0,92.0,-0.07709657877674618,-0.39283556256878827,42.682654425000855,21.0,368.44062361617506,138.2161122013548,709.9431273889528,326.8471464015541,19.593526207023935,147999.12602036443,90735.21195950588,76089.22519454663,18342.96446158503,994.4995874344255,0.6691638476698909,0
X17.V1.341,10.50561797752809,98.03514888995952,9610.890417876532,-233.0,203.0,-0.1574082966249869,-0.6904708424321151,98.59644226322922,23.0,670.7506773728733,401.8771667279507,7976.932090747141,1016.5756277742014,20.493752206955293,357231.45838092925,715674.2732688633,984735.7965379839,59591.2503764557,2134.2203490962975,0.4889197280968829,0
X5.V1.62,-23.60674157303371,35.06931113900979,1229.856583764676,-100.0,70.0,0.3505645806172065,-0.35954142362294306,42.27451751895785,11.0,615.1373569549281,202.28211083347048,337.86808591355486,119.0191351957433,9.004213861209056,256289.2768537572,55289.12172094395,39986.96513339738,5895.456811020142,901.7369603165259,0.6915115415126931,0
X19.V1.310,42.943820224719104,74.58180932395712,5562.446282035096,-175.0,189.0,-0.9037022590453898,0.38769384760643666,86.06171028702654,12.0,1484.770844604697,334.12393577803977,4813.8364449064375,372.5509043400806,21.89195551225378,1871457.2416012962,370046.11370108364,246606.28965588944,22571.256838152854,1613.1762230382167,0.5597812451992601,0
X2.V1.35,32.151685393258425,37.4982325047418,1406.1174409796743,-59.0,170.0,0.6591834601233614,1.3357461360456826,49.39482072653713,19.0,234.86952021749696,129.65774824314417,173.7237698906638,762.4292197717843,26.305113086680358,300459.7277498992,48223.64545110753,75669.83062913278,29158.87755846824,2295.3609879448413,0.7888542105389149,0
X16.V1.116,56.31460674157304,518.1499196418401,268479.33922484535,-1165.0,986.0,-0.3599350887649039,-0.6300324526566201,521.2011839561604,22.0,107619.23461509748,44594.370954092534,19899.674447090667,134971.52301428394,1769.7372219465765,55225793.04186123,4244968.112240527,20467880.08937281,3689882.086554518,109966.1193844803,0.6209864963080425,1
X17.V1.763,-18.415730337078653,56.54158437639018,3196.9507637924507,-227.0,95.0,-0.8286467310043449,1.5217603345609012,59.465030796598846,16.0,709.6933857658323,168.73081212582983,905.1489013961531,284.55968643033543,19.330829698460096,361608.28607085557,244570.40094405384,126140.75130641779,20127.919039001215,2975.8939170456842,0.7694674526450456,0
X9.V1.713,-25.140449438202246,52.51973886630171,2758.322970584522,-146.0,75.0,-0.5361554547456773,-0.31937878889542404,58.22684233701262,8.0,1184.3468610036564,1249.7148148694769,241.6887895954282,53.02731078959643,2.119015636876086,734800.7099356394,116543.44261223139,28226.828533311647,1772.9615306783928,313.7306036607597,0.5042699891149942,0
X15.V1.862,32.89887640449438,28.67447870624001,822.2257290746116,-45.0,93.0,-0.6424823970547299,0.12642844528822916,43.641285473193946,5.0,671.5227002577631,96.49679940844833,98.44845329557644,21.967064074696474,1.3039602285076817,374121.26045875537,17621.24405590546,5300.722067299707,1225.6499329759874,142.62078427239936,0.48882433298910133,0
X19.V1.36,27.53932584269663,35.44628985823554,1256.4394647140514,-40.0,117.0,0.3653695976792251,-0.2364047333100019,44.88712435191488,18.0,208.54307125314085,170.1733470851164,203.24815235501995,448.5594910866215,13.978949666574684,228002.44835320621,28258.1875480794,106567.11231847783,18088.474712700077,1472.4943166332637,0.7313379624703207,0
X19.V1.63,-37.5,49.45685328727103,2445.9803370786517,-159.0,55.0,-0.2661135576202883,-0.7313371724939768,62.06633819614825,20.0,1427.3786793086438,217.5874065945753,701.2853045587043,247.17537423148653,23.176549832626993,645027.449632768,62244.52292292385,102838.81362203027,43882.812401545794,2364.207095989822,0.8013092356205056,0
X1.V1.62,-20.06741573033708,28.882091863301763,834.1752304002018,-92.0,45.0,-0.25455434835432234,-0.5501764138737459,35.16925368122534,19.0,22.108493827909363,290.70048754970196,106.82390992633881,144.9022337407616,11.328495056438776,91206.16658727797,74830.45306434821,68338.56826585918,10013.78372710618,1018.2632798846074,0.7240301622898748,0
X6.V1.893,-39.49438202247191,41.460316371282886,1718.9578336068678,-162.0,55.0,-0.6081639333552985,0.2079122346097373,57.26049288072729,8.0,367.1749037923592,210.0947094418336,144.1544614424543,95.67677900190021,3.4258823234296347,1023444.8305524215,43605.3682096258,41009.015351779286,5915.597375769982,491.4904173588697,0.5681389904621428,0
X3.V1.432,1.1629213483146068,54.2382527684644,2941.7880633758364,-134.0,87.0,-0.586569391028491,-0.3667066433592301,54.25071842324489,9.0,635.3468543569342,275.42249714122613,60.269266919257056,62.1202171606332,9.940023327314501,886052.5811526169,64895.12504859157,19744.991176355205,4099.524512513392,676.6598148140225,0.5432386949109924,0
X20.V1.216,22.837078651685392,396.7602810862568,157418.7206476455,-1160.0,883.0,-0.8570834735076481,0.7611175610720577,397.41697599497274,18.0,49047.55124076929,13548.429448717225,18629.39676209281,64086.11432287422,325.62894583066213,11148481.169263314,4910238.172485749,19568706.241993308,2411025.8735225657,42072.10930165728,0.4102357709227893,1
X1.V1.98,-19.09550561797753,40.53444757825975,1643.0414404746875,-134.0,57.0,-0.4467734128569153,-0.036461904497187,44.807139780183455,25.0,148.1676803996462,332.3567388801647,187.99949345615073,520.3510748893673,15.040605541984387,178087.4447175603,75017.67122113088,140737.60600880493,37997.71220228545,1762.8581014130798,0.7774309866575355,0
X17.V1.433,-74.07865168539325,36.96816873075596,1366.645499305643,-159.0,1.0,-0.3807246675515172,-0.580635698785966,82.79065246047685,2.0,156.6256902886871,628.7633468480757,169.12511802679865,95.38736089777252,3.593423257222642,1201383.2394022287,69594.80806340958,19168.4756374577,3321.8820782473153,586.25369165764,0.6013988699782251,0
X6.V1.292,-41.662921348314605,54.70974356459667,2993.1560409039266,-189.0,62.0,-0.7694375014346189,0.4205831134386355,68.767398207143,8.0,1332.5290056818005,315.90719292836866,99.17969935603942,73.53534929006193,6.880629190365824,924082.4759546276,27854.821043442862,20732.83339919525,2274.353075664764,745.5811254444536,0.5657027946078035,0
X3.V1.717,2.6235955056179776,288.8787290843849,83450.92011740942,-528.0,580.0,0.0532202239523842,-1.5111118913300479,288.89064258086745,14.0,63.66173366282261,67382.08166088193,5826.935076600643,11118.526049805017,230.35044822051591,4666168.590180215,10440730.481891183,3263450.9977782927,1035769.567984855,26810.344725117582,0.3731284678616089,1
X19.V1.98,-12.46629213483146,44.611449741624504,1990.1814480494888,-109.0,118.0,0.3040825641454269,-0.4017580658097719,46.320512601227215,23.0,129.08045268020092,726.503086054686,219.95028236852943,701.1493789810546,46.17614075532833,291625.4945837558,74334.518971813,136998.79689795087,44140.94743875063,2914.023033821592,0.7459189099353223,0
X1.V1.691,-78.3932584269663,47.10092391028947,2218.497033202878,-177.0,43.0,-0.06874153370808793,-0.5736902175868934,91.45490692138941,5.0,875.5301715741822,173.93484747881587,671.3389198642421,709.8184912347418,60.0512264097035,1533544.1893009187,81917.8635327254,138810.16726334108,24378.246522388712,4501.384162725305,0.8449161336396442,0
X11.V1.433,-63.162921348314605,45.32357295738088,2054.2262656230278,-178.0,38.0,-0.4525344221661667,-0.30649072572292724,77.74175775525278,4.0,597.1020047791359,788.1202237523461,98.09045384854947,40.51214128632113,3.863383321237133,982543.9924075133,116286.19988682584,29480.25495430573,2218.1552762742194,529.7857367023864,0.5442951599858592,0
X18.V1.841,-15.601123595505618,44.16597143101687,1950.6330324453982,-135.0,93.0,-0.300765018245646,0.25193824985286284,46.84045356193341,29.0,112.84512363075757,423.55820417364055,417.17008216975114,841.5865658987453,59.27766984291972,176657.0491601337,40390.005222783955,215803.53143195654,30770.198950657796,3747.6775692184874,0.7686514481504658,0
